frequency,raw
115.766338,-0.05178851845
116.605859,-0.05178851845
117.451468,-0.05178851845
118.303208,-0.05178851845
119.161126,-0.05178851845
120.025265,-0.05178851845
120.895671,-0.05178851845
121.772388,-0.05178851845
122.655464,-0.05178851845
123.544943,-0.051788
124.440873,-0.05177027883
125.3433,-0.05173212833
126.252272,-0.0516093632
127.167835,-0.05146513536
128.090037,-0.05133733668
129.018927,-0.05120859451
129.954554,-0.05107873636
130.896965,-0.05094807744
131.846211,-0.0508168401
132.80234,-0.05068446395
133.765403,-0.0505506089
134.73545,-0.0504158958
135.712532,-0.05028065327
136.6967,-0.0501442696
137.688004,-0.05000640788
138.686497,-0.04986768593
139.692232,-0.04972837185
140.705259,-0.04958811976
141.725633,-0.04944687685
142.753407,-0.04930443755
143.788633,-0.04916063225
144.831368,-0.04901577161
145.881663,-0.04886995614
146.939576,-0.04872314133
148.00516,-0.04857532286
149.078472,-0.04842650974
150.159567,-0.04827675448
151.248503,-0.04812580048
152.345335,-0.04797348145
153.450121,-0.04782010898
154.562918,-0.0476657812
155.683786,-0.04751045892
156.812782,-0.0473541943
157.949966,-0.04719673413
159.095396,-0.04703797085
160.249132,-0.04687795388
161.411235,-0.04671662076
162.581766,-0.04655424627
163.760785,-0.04639103785
164.948354,-0.04622642488
166.144536,-0.04606008795
167.349392,-0.04589265436
168.562985,-0.04572437326
169.785379,-0.04555489404
171.016638,-0.04538411249
172.256825,-0.04521207676
173.506007,-0.04503872543
174.764247,-0.04486434119
176.031612,-0.0446891819
177.308167,-0.04451240768
178.59398,-0.04433355244
179.889117,-0.04415355662
181.193647,-0.04397275863
182.507637,-0.04379076558
183.831155,-0.04360753117
185.164272,-0.04342284668
186.507056,-0.04323660914
187.859578,-0.04304886195
189.221908,-0.04285948812
190.594118,-0.04266903852
191.976279,-0.042477858
193.368463,-0.04228505815
194.770742,-0.04209024166
196.183191,-0.04189408996
197.605883,-0.04169683575
199.038892,-0.04149812276
200.482293,-0.04129779788
